kope,coffee,Food & Drinks,Drinks,25
mahina,moon,Science & Wisdom,Astronomy,1208
hōkū welowelo,comet,Science & Wisdom,Astronomy,1209
Honua,Earth,Science & Wisdom,Astronomy,1210
wiliau hōkū,galaxy,Science & Wisdom,Astronomy,1213
hōkū hele,planet,Science & Wisdom,Astronomy,1215
lewa,space,Science & Wisdom,Astronomy,1217
ʻohe nānā,telescope,Science & Wisdom,Astronomy,1219
kāʻei hola,time zone,Science & Wisdom,Astronomy,1220
ʻātoma,atom,Science & Wisdom,Biology,1630
koʻohune,bacteria,Science & Wisdom,Biology,1631
hunaola,cell,Science & Wisdom,Biology,1632
hana kemika,chemistry,Science & Wisdom,Biology,1633
ʻōnaehana hoʻoheheʻe meaʻai,digestive system,Science & Wisdom,Biology,1634
omo hoʻokulu,dropper,Science & Wisdom,Biology,1635
ka liliuewe ʻana,evolution,Science & Wisdom,Biology,1636
hoʻāʻo,experiment,Science & Wisdom,Biology,1637
maʻule,faint,Science & Wisdom,Biology,1638
ʻohe nānā,microscope,Science & Wisdom,Biology,1639
lātoma,molecule,Science & Wisdom,Biology,1640
kīpulu,compost,Science & Wisdom,Ecology,1699
kīpulu,composting,Science & Wisdom,Ecology,1700
hoʻoneo ʻāina ululāʻau,deforestation,Science & Wisdom,Ecology,1701
wā maloʻo,drought,Science & Wisdom,Ecology,1702
kalaka hoʻohanini,garbage truck,Science & Wisdom,Ecology,1703
kahua waiho ʻōpala,landfill,Science & Wisdom,Ecology,1707
hanini ka ʻaila,oil spill,Science & Wisdom,Ecology,1710
hōʻuluʻulu,addition,Science & Wisdom,Mathematics,1783
huina,angle,Science & Wisdom,Mathematics,1784
puʻunaue,division,Science & Wisdom,Mathematics,1785
like,equal,Science & Wisdom,Mathematics,1786
haʻihelu,equation,Science & Wisdom,Mathematics,1787
hahaina,function,Science & Wisdom,Mathematics,1788
palena ʻole,infinite,Science & Wisdom,Mathematics,1789
hoʻonui,multiplication,Science & Wisdom,Mathematics,1790
kahaapo,parentheses,Science & Wisdom,Mathematics,1791
pakeneka,percentage,Science & Wisdom,Mathematics,1792
kumu pāhoʻonui lua,root,Science & Wisdom,Mathematics,1793
huinahā kaulike,square,Science & Wisdom,Mathematics,1794
hoʻolawe,subtraction,Science & Wisdom,Mathematics,1795
ʻīlio,dog,Science & Wisdom,Chinese_Zodiac,785
kao,goat,Science & Wisdom,Chinese_Zodiac,788
lio,horse,Science & Wisdom,Chinese_Zodiac,789
puaʻa,pig,Science & Wisdom,Chinese_Zodiac,792
lāpaki,rabbit,Science & Wisdom,Chinese_Zodiac,794
keko,monkey,Science & Wisdom,Chinese_Zodiac,1197
ʻiole,rat,Science & Wisdom,Chinese_Zodiac,1198
nahesa,snake,Science & Wisdom,Chinese_Zodiac,1201
kika,tiger,Science & Wisdom,Chinese_Zodiac,1560
moa kāne,rooster,Science & Wisdom,Chinese_Zodiac,1658
kalekona,dragon,Science & Wisdom,Chinese_Zodiac,1768
pōhili,baseball,Sports & Fitness,Sports,882
pōhīnaʻi,basketball,Sports & Fitness,Sports,883
kuʻikuʻi,boxing,Sports & Fitness,Sports,884
pōpeku,football,Sports & Fitness,Sports,887
pōwāwae,soccer,Sports & Fitness,Sports,894
kenika,tennis,Sports & Fitness,Sports,897
kolepa,golf,Sports & Fitness,Sports,1174
kaʻalehia,gymnastics,Sports & Fitness,Sports,1175
pōpaʻipaʻi,volleyball,Sports & Fitness,Sports,1186
pua pana,arrow,Sports & Fitness,Sports_Equipment,1137
kinipōpō,ball,Sports & Fitness,Sports_Equipment,1138
pana,bow,Sports & Fitness,Sports_Equipment,1139
ʻai peku,goal,Sports & Fitness,Sports_Equipment,1140
paleupoʻo,helmet,Sports & Fitness,Sports_Equipment,1142
ʻupena,net,Sports & Fitness,Sports_Equipment,1144
lāʻau paʻi kinipōpō,racket,Sports & Fitness,Sports_Equipment,1147
papa huila,skateboard,Sports & Fitness,Sports_Equipment,1149
lole ʻauʻau,swimsuit,Sports & Fitness,Sports_Equipment,1153
mū kākela,chess,Sports & Fitness,More_Sports,885
kākā pahi,fencing,Sports & Fitness,More_Sports,886
heihei lio,horse racing,Sports & Fitness,More_Sports,888
kenika manu,badminton,Sports & Fitness,More_Sports,1171
ke kiʻi nei,climbing,Sports & Fitness,More_Sports,1173
pāʻani kinipōpō lima,handball,Sports & Fitness,More_Sports,1176
holo mokokaikala,motorcycling,Sports & Fitness,More_Sports,1180
kenika pākaukau,table tennis,Sports & Fitness,More_Sports,1185
paikikala,bike,Sports & Fitness,Bicycle,193
pele paikikala,bike bell,Sports & Fitness,Bicycle,1664
laka paikikala,bike lock,Sports & Fitness,Bicycle,1666
huila paikikala,bike wheel,Sports & Fitness,Bicycle,1667
peleki paikikala,bike brake,Sports & Fitness,Bicycle,1668
kaula hao paikikala,bike chain,Sports & Fitness,Bicycle,1669
mikilima paikikala,bike gloves,Sports & Fitness,Bicycle,1670
une paikikala,brake lever,Sports & Fitness,Bicycle,1672
lola,cassette,Sports & Fitness,Bicycle,1673
lina kaula hao,chainring,Sports & Fitness,Bicycle,1674
wili,crank,Sports & Fitness,Bicycle,1675
noho paikikala,saddle,Sports & Fitness,Bicycle,1679
kelalani,astronaut,Society & Politics,Leaders,1035
kāpena,captain,Society & Politics,Leaders,1036
kaʻi,coach,Society & Politics,Leaders,1037
poʻo,director,Society & Politics,Leaders,1040
mōʻī,king,Society & Politics,Leaders,1041
naika,knight,Society & Politics,Leaders,1042
haku ʻāina,landlord,Society & Politics,Leaders,1043
keiki aliʻi,prince,Society & Politics,Leaders,1047
kamāliʻi wahine,princess,Society & Politics,Leaders,1048
mōʻī wahine,queen,Society & Politics,Leaders,1049
kipi,rebel,Society & Politics,Leaders,1050
mākaʻi nui,sheriff,Society & Politics,Leaders,1051
kanaka puhi ahi,arsonist,Society & Politics,Crime,1358
ʻaihue paikikala,bike theft,Society & Politics,Crime,1359
uku kīpē,bribe,Society & Politics,Crime,1360
nānaina kalaima,crime scene,Society & Politics,Crime,1363
mākaʻikiu,detective,Society & Politics,Crime,1364
noiʻina,investigation,Society & Politics,Crime,1368
wāwahi au,I break in,Society & Politics,Crime,1366
ʻAihue au,I steal,Society & Politics,Crime,1367
ʻalihikaua,commander,Society & Politics,Politics,1038
poʻo nāna ka mana āpau loa,dictator,Society & Politics,Politics,1039
loea kālaiʻāina,politician,Society & Politics,Politics,1044
pelekikena,president,Society & Politics,Politics,1046
pāloka,ballot,Society & Politics,Politics,1511
ʻākeʻakeʻa,barricade,Society & Politics,Politics,1512
pono ʻole,corruption,Society & Politics,Politics,1513
paio kālaimanaʻo,debate,Society & Politics,Politics,1515
hōʻikeʻike,demonstration,Society & Politics,Politics,1516
kahuli,dethrone,Society & Politics,Politics,1517
ʻaukaʻi,baton,Society & Politics,Prison,1818
meheu manamana lima,fingerprint,Society & Politics,Prison,1820
ʻūpiki lima,handcuffs,Society & Politics,Prison,1822
luna kānāwai,judge,Society & Politics,Prison,1824
kiule,jury,Society & Politics,Prison,1825
kānāwai,law,Society & Politics,Prison,1826
lumi paʻahao,prison cell,Society & Politics,Prison,1828
kiaʻi paʻahao,prison guard,Society & Politics,Prison,1829
paʻahao,prisoner,Society & Politics,Prison,1830
kanaka i makemake ʻia,wanted,Society & Politics,Prison,1833
hoʻoilo,winter,Time & Date,Parts_of_the_Day,290
kauwela,summer,Time & Date,Parts_of_the_Day,291
hāʻulelau,fall,Time & Date,Parts_of_the_Day,292
kupulau,spring,Time & Date,Parts_of_the_Day,293
hau kea,snow,Time & Date,Winter,283
hoʻoilo,winter,Time & Date,Winter,290
kēhaupa'a,ice,Time & Date,Winter,294
heleleʻi ka hau,it snows,Time & Date,Winter,298
lau,leaf,Time & Date,Autumn,939
kīpulu,compost,Climate Awareness,Ecology,1699
kīpulu,composting,Climate Awareness,Ecology,1700
hoʻoneo ʻāina ululāʻau,deforestation,Climate Awareness,Ecology,1701
wā maloʻo,drought,Climate Awareness,Ecology,1702
kalaka hoʻohanini,garbage truck,Climate Awareness,Ecology,1703
kahua waiho ʻōpala,landfill,Climate Awareness,Ecology,1707
hanini ka ʻaila,oil spill,Climate Awareness,Ecology,1710
makani,wind,Climate Awareness,Mother_Nature,287
nanu,wave,Climate Awareness,Mother_Nature,999
palaoa,bread,Welcome To Drops,Welcome_1_-_Food_&_Drink,121
ʻaina kakahiaka,breakfast,Welcome To Drops,Welcome_1_-_Food_&_Drink,122
hua moa,egg,Welcome To Drops,Welcome_1_-_Food_&_Drink,125
ʻō,fork,Welcome To Drops,Welcome_1_-_Food_&_Drink,127
kupa,soup,Welcome To Drops,Welcome_1_-_Food_&_Drink,128
melehune,mushroom,Welcome To Drops,Welcome_1_-_Food_&_Drink,129
pahi,knife,Welcome To Drops,Welcome_1_-_Food_&_Drink,130
kāpiki,cabbage,Welcome To Drops,Welcome_1_-_Food_&_Drink,698
ʻakaʻakai,onion,Welcome To Drops,Welcome_1_-_Food_&_Drink,705
laiki,rice,Welcome To Drops,Welcome_1_-_Food_&_Drink,710
kīʻoʻe,ladle,Welcome To Drops,Welcome_1_-_Food_&_Drink,956
ʻAi au,I eat,Welcome To Drops,Welcome_1_-_Food_&_Drink,136
ʻokiʻoki au,I chop,Welcome To Drops,Welcome_1_-_Food_&_Drink,1007
hoʻāʻo au,I taste,Welcome To Drops,Welcome_1_-_Food_&_Drink,1862
ʻohu,fog,Welcome To Drops,Welcome_2_-_Weather_&_Earth,281
ua,rain,Welcome To Drops,Welcome_2_-_Weather_&_Earth,282
hau kea,snow,Welcome To Drops,Welcome_2_-_Weather_&_Earth,283
lā,sun,Welcome To Drops,Welcome_2_-_Weather_&_Earth,284
ke ʻano o ka manawa,weather forecast,Welcome To Drops,Welcome_2_-_Weather_&_Earth,286
makani,wind,Welcome To Drops,Welcome_2_-_Weather_&_Earth,287
hoʻoilo,winter,Welcome To Drops,Welcome_2_-_Weather_&_Earth,290
kauwela,summer,Welcome To Drops,Welcome_2_-_Weather_&_Earth,291
hāʻulelau,fall,Welcome To Drops,Welcome_2_-_Weather_&_Earth,292
kupulau,spring,Welcome To Drops,Welcome_2_-_Weather_&_Earth,293
ʻino,storm,Welcome To Drops,Welcome_2_-_Weather_&_Earth,295
wā maloʻo,drought,Welcome To Drops,Welcome_2_-_Weather_&_Earth,1702
ipo,girlfriend,Welcome To Drops,Welcome_3_-_Love_&_Emotions,369
ipo,boyfriend,Welcome To Drops,Welcome_3_-_Love_&_Emotions,375
pōniu,dizzy,Welcome To Drops,Welcome_3_-_Love_&_Emotions,385
mālie,calm,Welcome To Drops,Welcome_3_-_Love_&_Emotions,578
hoka,disappointed,Welcome To Drops,Welcome_3_-_Love_&_Emotions,580
puʻuwai hauʻoli,excited,Welcome To Drops,Welcome_3_-_Love_&_Emotions,582
makaʻu,frightened,Welcome To Drops,Welcome_3_-_Love_&_Emotions,583
nāukiuki,grumpy,Welcome To Drops,Welcome_3_-_Love_&_Emotions,584
hauʻoli,happy,Welcome To Drops,Welcome_3_-_Love_&_Emotions,585
aloha,in love,Welcome To Drops,Welcome_3_-_Love_&_Emotions,586
pūʻiwa,surprised,Welcome To Drops,Welcome_3_-_Love_&_Emotions,591
ʻŌlelo au,I speak,Welcome To Drops,Welcome_3_-_Love_&_Emotions,616
wahīʻeha,band-aid,Welcome To Drops,Welcome_4_-_Health_&_Body,382
kunu,cough,Welcome To Drops,Welcome_4_-_Health_&_Body,386
niho huʻi,toothache,Welcome To Drops,Welcome_4_-_Health_&_Body,391
poʻo huaʻi lama,hangover,Welcome To Drops,Welcome_4_-_Health_&_Body,413
kino,body,Welcome To Drops,Welcome_4_-_Health_&_Body,421
lauoho,hair,Welcome To Drops,Welcome_4_-_Health_&_Body,423
helehelena,face,Welcome To Drops,Welcome_4_-_Health_&_Body,424
niho,tooth,Welcome To Drops,Welcome_4_-_Health_&_Body,429
kuʻekuʻe wāwae,ankle,Welcome To Drops,Welcome_4_-_Health_&_Body,814
uluna,arm,Welcome To Drops,Welcome_4_-_Health_&_Body,815
kuʻekuʻe,elbow,Welcome To Drops,Welcome_4_-_Health_&_Body,819
iwikuamoʻo,spine,Welcome To Drops,Welcome_4_-_Health_&_Body,829
luaʻi au,I vomit,Welcome To Drops,Welcome_4_-_Health_&_Body,1646
polū,blue,Welcome To Drops,Welcome_5_-_Shapes_&_Colors,560
wai kula,gold,Welcome To Drops,Welcome_5_-_Shapes_&_Colors,563
ʻāhinahina,gray,Welcome To Drops,Welcome_5_-_Shapes_&_Colors,565
ʻalani,orange,Welcome To Drops,Welcome_5_-_Shapes_&_Colors,568
waikālā,silver,Welcome To Drops,Welcome_5_-_Shapes_&_Colors,573
melemele,yellow,Welcome To Drops,Welcome_5_-_Shapes_&_Colors,575
piʻo,arch,Welcome To Drops,Welcome_5_-_Shapes_&_Colors,1154
apo,circle,Welcome To Drops,Welcome_5_-_Shapes_&_Colors,1155
puʻu,cone,Welcome To Drops,Welcome_5_-_Shapes_&_Colors,1156
paʻaʻili ono,cube,Welcome To Drops,Welcome_5_-_Shapes_&_Colors,1157
huinawalu,octagon,Welcome To Drops,Welcome_5_-_Shapes_&_Colors,1160
huinahā loa,rectangle,Welcome To Drops,Welcome_5_-_Shapes_&_Colors,1164
komo,ring,Welcome To Drops,Welcome_5_-_Shapes_&_Colors,1166
poepoe,sphere,Welcome To Drops,Welcome_5_-_Shapes_&_Colors,1167
huinahā kaulike,square,Welcome To Drops,Welcome_5_-_Shapes_&_Colors,1168
huinakolu,triangle,Welcome To Drops,Welcome_5_-_Shapes_&_Colors,1169
unu,wedge,Welcome To Drops,Welcome_5_-_Shapes_&_Colors,1170
makemake au,I like,Welcome To Drops,Welcome_6_-_Activities,11
hālāwai au,I meet,Welcome To Drops,Welcome_6_-_Activities,13
ʻAʻole makemake,I dislike,Welcome To Drops,Welcome_6_-_Activities,37
Kuke au,I cook,Welcome To Drops,Welcome_6_-_Activities,138
Huki au,I pull,Welcome To Drops,Welcome_6_-_Activities,317
Pahu au,I push,Welcome To Drops,Welcome_6_-_Activities,318
hoʻolauna au,I introduce,Welcome To Drops,Welcome_6_-_Activities,615
ʻŌlelo au,I speak,Welcome To Drops,Welcome_6_-_Activities,616
kāwele wai au,I mop,Welcome To Drops,Welcome_6_-_Activities,1226
hoʻomaʻemaʻe au,I clean,Welcome To Drops,Welcome_6_-_Activities,1345
ʻae,yes,Welcome To Drops,Welcome_7_-_Interacting,1
ʻaʻole,no,Welcome To Drops,Welcome_7_-_Interacting,2
Aloha,hi,Welcome To Drops,Welcome_7_-_Interacting,4
Mahalo,thank you,Welcome To Drops,Welcome_7_-_Interacting,5
A hui hou,bye,Welcome To Drops,Welcome_7_-_Interacting,6
ʻoluʻolu,please,Welcome To Drops,Welcome_7_-_Interacting,7
palaoa,bread,Welcome To Drops,Welcome_1_-_Food_&_Drink,121
ʻaina kakahiaka,breakfast,Welcome To Drops,Welcome_1_-_Food_&_Drink,122
hua moa,egg,Welcome To Drops,Welcome_1_-_Food_&_Drink,125
ʻō,fork,Welcome To Drops,Welcome_1_-_Food_&_Drink,127
kupa,soup,Welcome To Drops,Welcome_1_-_Food_&_Drink,128
melehune,mushroom,Welcome To Drops,Welcome_1_-_Food_&_Drink,129
pahi,knife,Welcome To Drops,Welcome_1_-_Food_&_Drink,130
kāpiki,cabbage,Welcome To Drops,Welcome_1_-_Food_&_Drink,698
ʻakaʻakai,onion,Welcome To Drops,Welcome_1_-_Food_&_Drink,705
laiki,rice,Welcome To Drops,Welcome_1_-_Food_&_Drink,710
kīʻoʻe,ladle,Welcome To Drops,Welcome_1_-_Food_&_Drink,956
ʻAi au,I eat,Welcome To Drops,Welcome_1_-_Food_&_Drink,136
ʻokiʻoki au,I chop,Welcome To Drops,Welcome_1_-_Food_&_Drink,1007
hoʻāʻo au,I taste,Welcome To Drops,Welcome_1_-_Food_&_Drink,1862
ʻohu,fog,Welcome To Drops,Welcome_2_-_Weather_&_Earth,281
ua,rain,Welcome To Drops,Welcome_2_-_Weather_&_Earth,282
hau kea,snow,Welcome To Drops,Welcome_2_-_Weather_&_Earth,283
lā,sun,Welcome To Drops,Welcome_2_-_Weather_&_Earth,284
ke ʻano o ka manawa,weather forecast,Welcome To Drops,Welcome_2_-_Weather_&_Earth,286
makani,wind,Welcome To Drops,Welcome_2_-_Weather_&_Earth,287
hoʻoilo,winter,Welcome To Drops,Welcome_2_-_Weather_&_Earth,290
kauwela,summer,Welcome To Drops,Welcome_2_-_Weather_&_Earth,291
hāʻulelau,fall,Welcome To Drops,Welcome_2_-_Weather_&_Earth,292
kupulau,spring,Welcome To Drops,Welcome_2_-_Weather_&_Earth,293
ʻino,storm,Welcome To Drops,Welcome_2_-_Weather_&_Earth,295
wā maloʻo,drought,Welcome To Drops,Welcome_2_-_Weather_&_Earth,1702
ipo,girlfriend,Welcome To Drops,Welcome_3_-_Love_&_Emotions,369
ipo,boyfriend,Welcome To Drops,Welcome_3_-_Love_&_Emotions,375
pōniu,dizzy,Welcome To Drops,Welcome_3_-_Love_&_Emotions,385
mālie,calm,Welcome To Drops,Welcome_3_-_Love_&_Emotions,578
hoka,disappointed,Welcome To Drops,Welcome_3_-_Love_&_Emotions,580
puʻuwai hauʻoli,excited,Welcome To Drops,Welcome_3_-_Love_&_Emotions,582
makaʻu,frightened,Welcome To Drops,Welcome_3_-_Love_&_Emotions,583
nāukiuki,grumpy,Welcome To Drops,Welcome_3_-_Love_&_Emotions,584
hauʻoli,happy,Welcome To Drops,Welcome_3_-_Love_&_Emotions,585
aloha,in love,Welcome To Drops,Welcome_3_-_Love_&_Emotions,586
pūʻiwa,surprised,Welcome To Drops,Welcome_3_-_Love_&_Emotions,591
ʻŌlelo au,I speak,Welcome To Drops,Welcome_3_-_Love_&_Emotions,616
wahīʻeha,band-aid,Welcome To Drops,Welcome_4_-_Health_&_Body,382
kunu,cough,Welcome To Drops,Welcome_4_-_Health_&_Body,386
niho huʻi,toothache,Welcome To Drops,Welcome_4_-_Health_&_Body,391
poʻo huaʻi lama,hangover,Welcome To Drops,Welcome_4_-_Health_&_Body,413
kino,body,Welcome To Drops,Welcome_4_-_Health_&_Body,421
lauoho,hair,Welcome To Drops,Welcome_4_-_Health_&_Body,423
helehelena,face,Welcome To Drops,Welcome_4_-_Health_&_Body,424
niho,tooth,Welcome To Drops,Welcome_4_-_Health_&_Body,429
kuʻekuʻe wāwae,ankle,Welcome To Drops,Welcome_4_-_Health_&_Body,814
uluna,arm,Welcome To Drops,Welcome_4_-_Health_&_Body,815
kuʻekuʻe,elbow,Welcome To Drops,Welcome_4_-_Health_&_Body,819
iwikuamoʻo,spine,Welcome To Drops,Welcome_4_-_Health_&_Body,829
luaʻi au,I vomit,Welcome To Drops,Welcome_4_-_Health_&_Body,1646
polū,blue,Welcome To Drops,Welcome_5_-_Shapes_&_Colors,560
wai kula,gold,Welcome To Drops,Welcome_5_-_Shapes_&_Colors,563
ʻāhinahina,gray,Welcome To Drops,Welcome_5_-_Shapes_&_Colors,565
ʻalani,orange,Welcome To Drops,Welcome_5_-_Shapes_&_Colors,568
waikālā,silver,Welcome To Drops,Welcome_5_-_Shapes_&_Colors,573
melemele,yellow,Welcome To Drops,Welcome_5_-_Shapes_&_Colors,575
piʻo,arch,Welcome To Drops,Welcome_5_-_Shapes_&_Colors,1154
apo,circle,Welcome To Drops,Welcome_5_-_Shapes_&_Colors,1155
puʻu,cone,Welcome To Drops,Welcome_5_-_Shapes_&_Colors,1156
paʻaʻili ono,cube,Welcome To Drops,Welcome_5_-_Shapes_&_Colors,1157
huinawalu,octagon,Welcome To Drops,Welcome_5_-_Shapes_&_Colors,1160
huinahā loa,rectangle,Welcome To Drops,Welcome_5_-_Shapes_&_Colors,1164
komo,ring,Welcome To Drops,Welcome_5_-_Shapes_&_Colors,1166
poepoe,sphere,Welcome To Drops,Welcome_5_-_Shapes_&_Colors,1167
huinahā kaulike,square,Welcome To Drops,Welcome_5_-_Shapes_&_Colors,1168
huinakolu,triangle,Welcome To Drops,Welcome_5_-_Shapes_&_Colors,1169
unu,wedge,Welcome To Drops,Welcome_5_-_Shapes_&_Colors,1170
makemake au,I like,Welcome To Drops,Welcome_6_-_Activities,11
hālāwai au,I meet,Welcome To Drops,Welcome_6_-_Activities,13
ʻAʻole makemake,I dislike,Welcome To Drops,Welcome_6_-_Activities,37
Kuke au,I cook,Welcome To Drops,Welcome_6_-_Activities,138
Huki au,I pull,Welcome To Drops,Welcome_6_-_Activities,317
Pahu au,I push,Welcome To Drops,Welcome_6_-_Activities,318
hoʻolauna au,I introduce,Welcome To Drops,Welcome_6_-_Activities,615
ʻŌlelo au,I speak,Welcome To Drops,Welcome_6_-_Activities,616
kāwele wai au,I mop,Welcome To Drops,Welcome_6_-_Activities,1226
hoʻomaʻemaʻe au,I clean,Welcome To Drops,Welcome_6_-_Activities,1345
ʻae,yes,Welcome To Drops,Welcome_7_-_Interacting,1
ʻaʻole,no,Welcome To Drops,Welcome_7_-_Interacting,2
Aloha,hi,Welcome To Drops,Welcome_7_-_Interacting,4
Mahalo,thank you,Welcome To Drops,Welcome_7_-_Interacting,5
A hui hou,bye,Welcome To Drops,Welcome_7_-_Interacting,6
ʻoluʻolu,please,Welcome To Drops,Welcome_7_-_Interacting,7
palaoa,bread,Welcome To Drops,Welcome_1_-_Food_&_Drink,121
ʻaina kakahiaka,breakfast,Welcome To Drops,Welcome_1_-_Food_&_Drink,122
hua moa,egg,Welcome To Drops,Welcome_1_-_Food_&_Drink,125
ʻō,fork,Welcome To Drops,Welcome_1_-_Food_&_Drink,127
kupa,soup,Welcome To Drops,Welcome_1_-_Food_&_Drink,128
melehune,mushroom,Welcome To Drops,Welcome_1_-_Food_&_Drink,129
pahi,knife,Welcome To Drops,Welcome_1_-_Food_&_Drink,130
kāpiki,cabbage,Welcome To Drops,Welcome_1_-_Food_&_Drink,698
ʻakaʻakai,onion,Welcome To Drops,Welcome_1_-_Food_&_Drink,705
laiki,rice,Welcome To Drops,Welcome_1_-_Food_&_Drink,710
kīʻoʻe,ladle,Welcome To Drops,Welcome_1_-_Food_&_Drink,956
ʻAi au,I eat,Welcome To Drops,Welcome_1_-_Food_&_Drink,136
ʻokiʻoki au,I chop,Welcome To Drops,Welcome_1_-_Food_&_Drink,1007
hoʻāʻo au,I taste,Welcome To Drops,Welcome_1_-_Food_&_Drink,1862
ʻohu,fog,Welcome To Drops,Welcome_2_-_Weather_&_Earth,281
ua,rain,Welcome To Drops,Welcome_2_-_Weather_&_Earth,282
hau kea,snow,Welcome To Drops,Welcome_2_-_Weather_&_Earth,283
